-1.104958657007845679e-01
-1.507222142562776090e+00
-6.098160054130743468e-01
1.178194758150492127e+00
9.786583721449588769e-01
4.651692268221231608e+00
-3.022773255496552861e-02
6.302722959532299773e-01
4.988215974715268231e-01
1.677533628693488543e+00
-3.881555145512503580e-01
8.833965041202895829e-01
-2.683195936285859284e-01
-4.552287111941289433e-01
1.023835678194245258e+00
6.225703596467210277e-01
2.213509743972408295e+00
-7.847920158699408510e-01
-3.936751038203250078e-03
-1.439747779942419426e+00
-3.407430733300580439e-01
1.203808575016314331e+00
1.208959378191124534e+00
4.961043596620533513e+00
2.565051305701627204e-01
7.092828369624027962e-01
4.493047662675864751e-01
-2.363223235514112786e-01
-4.426663086901364008e-01
6.876855173180486114e-01
2.126396899113427441e+00
-6.390397711313928752e-01
-1.325603481972703834e+00
-1.718580867413063817e+00
-1.079449478405944074e+00
-5.307130850893128082e-01
-1.436753540502631710e+00
-1.695501418349574907e+00
3.185467062941007010e-01
4.404343624531895096e-01
-3.314702515353816770e-01
-1.278091744083069470e+00
-2.579338932699548059e-01
-5.537227089863978602e-01
-8.257074754435695940e-01
-5.552266829318306396e-01
-8.067057761067211175e-01
-2.629253792358378639e-01
-6.270489369833963655e-01
-2.791735796245788381e-01
-2.556475494435649365e-01
-4.827327576652426511e-01
-1.200722077936400706e-01
4.031312281694954258e-01
7.961985885229617976e-02
4.880982470132473328e-01
-2.655075437478467415e-01
-2.834387505909404803e-01
2.633953758381624710e-01
1.832049965606399322e-01
-2.753268157512817754e-02
-1.891730095937265155e-01
4.717533959554775502e-01
2.410877470335161532e-01
-5.387639740638335839e-01
-5.464001414914175792e-01
-5.090719687223589363e-01
-5.534206365578010073e-02
-8.692082934843128536e-03
3.330959506637894973e-01
3.851397308510836615e-01
-5.163673516353571857e-01
-1.433588290739087334e+00
-1.653087415246714542e-01
-6.835957632393461214e-01
-8.143243107201201259e-01
-3.488543385118513251e-01
-1.235211667778154165e+00
-1.759798910724613419e-01
-5.800050694209086810e-01
-1.723484944725197643e-01
-3.578109068418130478e-01
-3.114249365485865506e-01
7.333768079938912665e-02
6.245985227749968338e-01
1.073628499791182134e-01
5.354848935508383923e-01
-2.095609461097208415e-01
-2.011823846419829587e-01
2.724520183922242156e-01
2.921911146736070330e-01
6.914882850621045796e-02
-1.534472658413677526e-01
3.727468303572019637e-01
2.634692158357982428e-01
-3.406494588201771645e-01
-3.995517400865550850e-01
-4.364403000283180734e-01
3.132037712887336678e-01
1.463732459331272551e-01
